,message_id,dt,text,sender_id,source
1637,18808,2022-04-10 03:04:43,"Покупаешь чтобы ""куклу"" делать?🤣 Для чего ещё нужны банкноты достоинством в 1 доллар?",37031521,obmenvmsk
1638,18807,2022-04-10 02:46:18,"Ох ипать, для вас новость что спред на выходных раздвигают?",234238432,obmenvmsk
1639,18806,2022-04-10 02:43:38,Неужели ни у кого нет пачки банкнот по 1$. Куплю по завышенному курсу!,1916059453,obmenvmsk
1640,18805,2022-04-10 01:48:12,Обменяю Тиньков usd на Zelle usd (сша) 1к1,681036166,obmenvmsk
1641,18804,2022-04-10 01:47:09,,681036166,obmenvmsk
1642,18803,2022-04-10 01:19:11,Продам 1000€ в мск по 105,427017529,obmenvmsk
1643,18802,2022-04-10 00:33:36,Куплю 105 000р за евро/доллары в ЕВРОПЕ по безналу или же личная встреча в Германии,427017529,obmenvmsk
1644,18801,2022-04-10 00:02:35,"Куплю гривну нал
Москва,Ростов ,Воронеж
Куплю ваш безнал за наличный рубль",1375272529,obmenvmsk
1645,18799,2022-04-09 23:53:19,"Вот правильный ответ, всем кто хочет купить по низу рынка,молодец!!!",1347874476,obmenvmsk
1646,18798,2022-04-09 23:41:35,Продам доллар по 90 СПб,307567284,obmenvmsk
1647,18797,2022-04-09 23:41:01,,441662764,obmenvmsk
1648,18795,2022-04-09 23:35:29,Куплю от $10.000 по 83₽. Москва.,1520963840,obmenvmsk
1649,18794,2022-04-09 23:14:46,,1648233834,obmenvmsk
1650,18793,2022-04-09 23:10:09,"Кто продаст дирхамы валюта ОАЭ
В МОСКВЕ? За рубли 
Есть у кого то?  3-5-10 тыс дирхам ?",938663411,obmenvmsk
1651,18792,2022-04-09 23:04:34,"Продам 1300 евро мелкими купюрами (20,50,100) по 100р. ЮЗао. Торг)",911987268,obmenvmsk
1652,18790,2022-04-09 22:46:43,курс рубля--это три слова а не два,1043198674,obmenvmsk
1653,18789,2022-04-09 22:44:45,Че сразу придурок. Мегаоптимичтичный патриот рубля быть может🤣,1336279343,obmenvmsk
1654,18788,2022-04-09 22:44:43,,1620461719,obmenvmsk
1655,18787,2022-04-09 22:43:44,Продам долл по 90,1291013326,obmenvmsk
1656,18786,2022-04-09 22:37:09,"..ага ,на придурка 😜",787851977,obmenvmsk
1657,18785,2022-04-09 22:37:07,😅,660653141,obmenvmsk
1658,18784,2022-04-09 22:31:39,"могу  один только продать, чтобы посмотреть на вас",162553106,obmenvmsk
1659,18783,2022-04-09 22:21:11,Продам wmz,821739946,obmenvmsk
1660,18782,2022-04-09 22:17:17,Продам 4750€ по 98₽,345819220,obmenvmsk
1661,18781,2022-04-09 22:16:25,,345819220,obmenvmsk
1662,18780,2022-04-09 22:12:24,Продам 2 тым долл по 88. Москва югозапад,263837365,obmenvmsk
1663,18779,2022-04-09 22:11:00,,593935217,obmenvmsk
1664,18778,2022-04-09 21:59:15,Продам 500€ по 105₽ москва текстильщики,365337805,obmenvmsk
1665,18777,2022-04-09 21:53:58,Не спамь. Здесь про другое.,2077347238,obmenvmsk
1666,18776,2022-04-09 21:51:23,"🤑От 2000 руб за пол часа работы на обмене криптовалют! Заработай свои первые деньги уже сейчас!!💵
Детали - ТЫК",1123655885,obmenvmsk
1667,18775,2022-04-09 21:50:53,,1123655885,obmenvmsk
1668,18774,2022-04-09 21:47:06,Честному???,2096552035,obmenvmsk
1669,18773,2022-04-09 21:46:54,"Куплю грн за рубль. 

В лс. 

Безнал",427017529,obmenvmsk
1670,18770,2022-04-09 21:33:34,👍,1347874476,obmenvmsk
1671,18769,2022-04-09 21:32:40,"Так это не к нам,вам на бирж",5285301874,obmenvmsk
1672,18768,2022-04-09 21:30:27,"$$$ Продам $$$
По 87-89₽
Москва. Химки. Зеленоград.  
Все честно. 
Готов проверить в банке. 
Пишите л.с.",1017828385,obmenvmsk
1673,18766,2022-04-09 21:26:54,"С 18 апреля можно будет купить валюту наличными в банке. Но только ту валюту, которая поступит в банк с 9 апреля. Много думаете людей будет продавать доллар по 70р. Вот...",791969830,obmenvmsk
1674,18764,2022-04-09 21:22:22,Биржевой курс нечестный. Он безналичный.,5124928923,obmenvmsk
1675,18763,2022-04-09 21:14:01,"Поменяю Usdt , рубли на дерхамы  ,нахожусь в Дубаи при личной встречи.",5126087566,obmenvmsk
1676,18762,2022-04-09 21:13:48,"Продам 500-1000 евро по 95р, свежие хрустящие👍 Москва",180954977,obmenvmsk
1677,18760,2022-04-09 20:56:08,Куплю 1500$ по честному биржевому курсу,496760166,obmenvmsk
1678,18759,2022-04-09 20:55:23,"🟩продам  💲                                🟦продам  €                                                               
БЕЗОПАСНАЯ СДЕЛКА В КАССЕ                      
……………………………………….                 🟨куплю $.                                        🟧куплю € 
……………………………………….
МОСКВА-,ЦАО,
торгуемся смело   в личку. 🔝Субботний курс - вечерние цены. Шуршим купюрами до 23-00",66379545,obmenvmsk
1679,18758,2022-04-09 20:49:56,,1072304690,obmenvmsk
1680,18757,2022-04-09 20:48:22,Наличными новые купюры проверка в банке $ по 115 Пермь,510854917,obmenvmsk
1681,18756,2022-04-09 20:47:25,"Куплю гривну нал
Москва,Ростов ,Воронеж
Куплю ваш безнал за наличный рубль",1375272529,obmenvmsk
1682,18755,2022-04-09 20:42:58,"Продам 80тыс $ 
Москва 90 руб",543824823,obmenvmsk
1683,18754,2022-04-09 20:42:58,Продам завтра 500$ по 90. Брянск.,1336279343,obmenvmsk
1684,18753,2022-04-09 20:42:13,,1336279343,obmenvmsk
1685,18752,2022-04-09 20:41:59,"Продам 500 евро по 110  руб. Москва, красная ветка север",818774720,obmenvmsk
1686,18751,2022-04-09 20:31:48,,5169610090,obmenvmsk
1687,18750,2022-04-09 20:18:58,"Продам евро 10к - 95р, Москва",1368542223,obmenvmsk
1688,18749,2022-04-09 20:18:27,Продам 5-10 000 долларов по 90 рублей.,5142700780,obmenvmsk
1689,18748,2022-04-09 20:16:08,Продам свежие купюры евро по 150,542076625,obmenvmsk
1690,18746,2022-04-09 20:05:20,"Продам 1000 долларов по 90 рублей 
Москва!",297796343,obmenvmsk
1691,18745,2022-04-09 19:57:42,"Отдам 1000$ по 90₽
Москва",52212038,obmenvmsk
1692,18744,2022-04-09 19:56:50,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
1693,18743,2022-04-09 19:56:41,"Продам 5000$ по 90, новый образец «, Москва",1984590284,obmenvmsk
1694,18742,2022-04-09 19:54:57,"Продам 80тыс $ 
Москва",543824823,obmenvmsk
1695,18741,2022-04-09 19:47:29,Продам евро в Москве 10к - по 95! В лс кто хочет.,1368542223,obmenvmsk
1696,18739,2022-04-09 19:43:08,"1300€ по 98 продам, Москва",911987268,obmenvmsk
1697,18738,2022-04-09 19:42:45,Продажа евро,306337352,obmenvmsk
1698,18737,2022-04-09 19:42:30,Продам долл по 89,1291013326,obmenvmsk
1699,18736,2022-04-09 19:40:17,"Куплю безнал € за рубли
Тинькоф",273667549,obmenvmsk
1700,18735,2022-04-09 19:40:12,,273667549,obmenvmsk
1701,18734,2022-04-09 19:39:10,,985236049,obmenvmsk
1702,18732,2022-04-09 19:26:44,"КУПЛЮ $$$ СЕЙЧАС МОСКВА

15200 $ по 86₽

📍📍📍📍📍📍📍📍📍📍📍

Предложения в ЛС",1539229364,obmenvmsk
1703,18728,2022-04-09 19:18:10,"Куплю $5-6 тыс по 87
Москва",296558212,obmenvmsk
1704,18727,2022-04-09 19:15:47,"❗️МСК❗️
Продажа $
До 10.000$ курс 90₽ за $
От 10.000$ курс 89.5₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 84.5₽ за $
От 10.000$ курс 85₽ за $
Обрабатываем заявки от 2.500$

Работаем 11 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
1705,18726,2022-04-09 19:14:14,10000€ продам,306337352,obmenvmsk
1706,18723,2022-04-09 19:07:52,Куплю доллар по 65 сейчас,938678019,obmenvmsk
1707,18722,2022-04-09 19:05:36,"КУПЛЮ $$$ СЕЙЧАС МОСКВА

15200 $ по 86₽

📍📍📍📍📍📍📍📍📍📍📍

Предложения в ЛС",1539229364,obmenvmsk
1708,18721,2022-04-09 19:03:53,,451197227,obmenvmsk
1709,18720,2022-04-09 18:59:44,"$$ ПРОДАЮ $$
От 10000-40000
ВСЕ АБСОЛЮТНО ЧЕСТНО 
ЛЮБЫЕ ПРОВЕРКИ В БАНКАХ 
Москва, Химки, Митино",293920550,obmenvmsk
1710,18719,2022-04-09 18:49:44,Куплю сейчас от $10.000 по 81₽. Москва,1520963840,obmenvmsk
1711,18718,2022-04-09 18:49:12,"Продам $ по 110 рублей. НОВОКОСИНО, БАЛАШИХА, РЕУТОВ. Любая сумма. Проверка приветствуется.",1146146861,obmenvmsk
1712,18717,2022-04-09 18:48:06,,752240754,obmenvmsk
1713,18715,2022-04-09 18:41:36,"Может скоро и мечта, но пока даже не надейтесь, Ваше предложение не в рынке",5020816771,obmenvmsk
1714,18714,2022-04-09 18:33:36,"Продам свежие купюры евро по 135 
Торопитесь скоро такая цена будет мечта.",542076625,obmenvmsk
1715,18713,2022-04-09 18:31:52,Отдам 3.200. 89. Юг Мск,967692592,obmenvmsk
1716,18712,2022-04-09 18:24:38,"Продам 500-1000 евро по 95р, свежие хрустящие👍 Москва",180954977,obmenvmsk
1717,18711,2022-04-09 18:17:47,Продам свои 5000$. Москва ЗАО,1981568,obmenvmsk
1718,18710,2022-04-09 18:17:24,"Москва 
Куплю биткоин за нал рубли от 100к- 1мм
Подъеду куда удобно",529826927,obmenvmsk
1719,18709,2022-04-09 18:16:29,Продам 55.000$ по 87.5,549109508,obmenvmsk
1720,18707,2022-04-09 18:08:43,"Продам 500 евро по 110  руб. Москва, красная ветка север",818774720,obmenvmsk
1721,18706,2022-04-09 18:07:13,"Продам $ по 90,Москва,юго-запад",578982915,obmenvmsk
1722,18705,2022-04-09 18:04:40,"Курс продажи $ снизился до 89.

Обменник работает круглосуточно. Ночью нужно стучать, да и откроют.",310719629,obmenvmsk
1723,18704,2022-04-09 18:01:52,Продам доллары по 90₽ в лс,52212038,obmenvmsk
1724,18703,2022-04-09 17:57:15,Продам доллары по 89р. Москва,456289692,obmenvmsk
1725,18702,2022-04-09 17:46:21,"""Продам/Куплю, $ от 5000 курс договорной 
Москва ,проверка в банке 💯",1534753073,obmenvmsk
1726,18701,2022-04-09 17:41:40,"$$ ПРОДАЮ $$
От 10000-50000
ВСЕ АБСОЛЮТНО ЧЕСТНО 
ЛЮБЫЕ ПРОВЕРКИ В БАНКАХ 
Москва, Химки, Митино",293920550,obmenvmsk
1727,18700,2022-04-09 17:39:17,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
1728,18699,2022-04-09 17:38:02,Лс,967692592,obmenvmsk
1729,18698,2022-04-09 17:35:43,"❗️МСК❗️
Продажа $
До 10.000$ курс 90₽ за $
От 10.000$ курс 89.5₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 85₽ за $
От 10.000$ курс 85.5₽ за $
Обрабатываем заявки от 2.500$

Работаем 11 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
1730,18697,2022-04-09 17:27:14,"Москва, продам доллар по 89, нал",1004057892,obmenvmsk
1731,18695,2022-04-09 17:25:25,,1004057892,obmenvmsk
1732,18693,2022-04-09 17:20:23,Продам 5000 Доллары - новые все купюры по 87.,257994242,obmenvmsk
1733,18692,2022-04-09 17:18:33,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
1734,18691,2022-04-09 17:15:46,,1350600699,obmenvmsk
1735,18690,2022-04-09 17:14:22,В Истре продаёт кто нибудь 🤑?,5117913502,obmenvmsk
1736,18689,2022-04-09 17:13:13,Продам 1300$ по 95р Москва.,1920541622,obmenvmsk
1737,18688,2022-04-09 17:13:08,,482926361,obmenvmsk
1738,18686,2022-04-09 17:07:10,Продам 10к евро Москва по 95! Срочно!,1368542223,obmenvmsk
1739,18685,2022-04-09 17:06:20,евро по 88 рублей 500 евро,1398230714,obmenvmsk
1740,18684,2022-04-09 17:06:02,"Добрый день, мне нужно купить 850 долларов",509420947,obmenvmsk
1741,18683,2022-04-09 17:05:23,,509420947,obmenvmsk
1742,18682,2022-04-09 17:03:21,"Продам 500-1000 евро по 95р, свежие хрустящие👍 Москва",180954977,obmenvmsk
1743,18681,2022-04-09 17:03:15,Продам 10 000 $. Москва,5142700780,obmenvmsk
1744,18680,2022-04-09 17:03:08,,69989837,obmenvmsk
1745,18679,2022-04-09 17:02:54,"Продам 1000$ по 88 . Смоленская, Кропоткинская",1086681518,obmenvmsk
1746,18678,2022-04-09 17:01:15,,180954977,obmenvmsk
1747,18677,2022-04-09 16:58:07,"Покупка до 25.000$
Продажа от 10.000$ до 100.000$

Так же USDT/BTC/ETH
Формирование холодных кошельков.
Так же поможем вывести Наличные деньги за границу USD и RUB

Курс уточнять в личные сообщения.

Казань и РТ 
Так же Москва и МО
Ижевск 
Уфа

На связи 24/7

Все по правилам сделки гаранта.",495621850,obmenvmsk
1748,18676,2022-04-09 16:54:16,,1419129144,obmenvmsk
1749,18675,2022-04-09 16:52:43,ЦБ с 11 апреля отменяет требование к банкам ограничивать разницу курса покупки-продажи валюты.,5280139271,obmenvmsk
1750,18673,2022-04-09 16:41:10,"$$$ Продам $$$
От 10тыс
Москва. Север. Химки. Митино. 
Все Купюры нового образца. 
Готов проверить в банке. 
Все честно.
Пишите в л.с.",1017828385,obmenvmsk
1751,18671,2022-04-09 16:30:47,Куплю 5000$ по 89р.,1298940698,obmenvmsk
1752,18670,2022-04-09 16:30:11,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
1753,18669,2022-04-09 16:29:55,Продам доллары по 89р Москва,456289692,obmenvmsk
1754,18668,2022-04-09 16:28:53,"Переведем любые суммы $$$ из России в США и из США в Россию .Получение день в день ! 
 За подробностями в личку",5071236830,obmenvmsk
1755,18667,2022-04-09 16:24:03,Продам 10к евро Москва по 95! Срочно!,1368542223,obmenvmsk
1756,18665,2022-04-09 16:21:33,Куплю 5000 евро по 96₽. Москва. Центр,1934078350,obmenvmsk
1757,18664,2022-04-09 16:17:15,"Отдам 10к$ по 90₽ сегодня
Москва,ЮАО, наличные, любые проверки",52212038,obmenvmsk
1758,18663,2022-04-09 16:15:14,"Куплю гривна нал Москва, Минск. Много",5091567308,obmenvmsk
1759,18662,2022-04-09 16:15:07,Продам £££ в РФ или UK.,381683271,obmenvmsk
1760,18661,2022-04-09 16:12:54,На м.Смоленская в операционной кассе обмен наличности по курсу $ 83/90 и € 90/100,310719629,obmenvmsk
1761,18660,2022-04-09 16:12:03,Куплю сейчас! от $10.000 по 81₽. Москва,1520963840,obmenvmsk
1762,18659,2022-04-09 16:09:37,Могу продать 300дол,2038937904,obmenvmsk
1763,18657,2022-04-09 15:54:34,Продам 2-3к € по 115₽. Мск,890390247,obmenvmsk
1764,18656,2022-04-09 15:53:35,,414951881,obmenvmsk
1765,18655,2022-04-09 15:51:03,"Продам $ по 90,Москва,юго-запад",578982915,obmenvmsk
1766,18654,2022-04-09 15:50:36,Могу продать вам 300 дол новыми купюрами,2038937904,obmenvmsk
1767,18653,2022-04-09 15:46:57,,1472403696,obmenvmsk
1768,18652,2022-04-09 15:39:06,Куплю 💵 нал мск до 40000$ по 88,461035858,obmenvmsk
1769,18651,2022-04-09 15:38:58,,461035858,obmenvmsk
1770,18649,2022-04-09 15:35:19,Продам € большой объём ‼️‼️‼️‼️,1534753073,obmenvmsk
1771,18646,2022-04-09 15:30:24,"КУПЛЮ  $$$ МОСКВА

📍📍📍📍📍📍📍📍📍📍

ОТ 25 000-70 000 ПО 85₽

📍📍📍📍📍📍📍📍📍📍

Предложения в ЛС",1539229364,obmenvmsk
1772,18645,2022-04-09 15:27:37,Продам евро 10к€ Москва - по 95!в лс!,1368542223,obmenvmsk
1773,18643,2022-04-09 15:26:34,,434122509,obmenvmsk
1774,18642,2022-04-09 15:21:55,"Отдам 10к$ по 90₽ сегодня
Москва, нал",52212038,obmenvmsk
1775,18641,2022-04-09 15:18:21,"❗️МСК❗️
Продажа $
До 10.000$ курс 90₽ за $
От 10.000$ курс 89.5₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 85₽ за $
От 10.000$ курс 85.5₽ за $
Обрабатываем заявки от 2.500$

Работаем 11 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
1776,18640,2022-04-09 15:18:17,Продам памятные монеты Рф,738730645,obmenvmsk
1777,18639,2022-04-09 15:06:27,"Продам $ по 90
Торг",1496398629,obmenvmsk
1778,18638,2022-04-09 15:01:45,"Куплю $ по 85 
Москва",1012252520,obmenvmsk
1779,18637,2022-04-09 15:01:42,Куплю 5000$ по 85₽ Сочи,1285058648,obmenvmsk
1780,18636,2022-04-09 14:57:09,,544018601,obmenvmsk
1781,18635,2022-04-09 14:56:44,"ПРОДАМ 5 ТЫС. ДОЛЛАРОВ СЕГОДНЯ ПО 89
МОСКВА, СИТИ!",1889594977,obmenvmsk
1782,18634,2022-04-09 14:54:24,Продам в Питере 2500$ по 85!,1368542223,obmenvmsk
1783,18630,2022-04-09 14:42:53,,425237161,obmenvmsk
1784,18629,2022-04-09 14:42:49,,694426480,obmenvmsk
1785,18628,2022-04-09 14:42:45,,681912313,obmenvmsk
1786,18626,2022-04-09 14:31:03,,293093080,obmenvmsk
1787,18624,2022-04-09 14:27:59,"🟩продам  💲                                🟦продам  €                                                               
БЕЗОПАСНАЯ СДЕЛКА В КАССЕ                      
……………………………………….                 🟨куплю $.                                        🟧куплю € 
……………………………………….
МОСКВА-,ЦАО,
торгуемся смело   в личку. 🔝Субботний курс - сладкая цена",66379545,obmenvmsk
1788,18621,2022-04-09 14:24:43,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
1789,18620,2022-04-09 14:23:31,"Куплю у вас $ курс - 85-86 в лс! Территориально мск, спб, екб, Новосибирск,Ростов, Краснодар. Нужно 15-20к$
Куплю € курс 93 - 94!!",1368542223,obmenvmsk
1790,18619,2022-04-09 14:19:41,"Продам 2000$ по 88! 
Москва, оперативно",840836050,obmenvmsk
1791,18618,2022-04-09 14:13:29,"Куплю 1000$ по 85 Москва , подъеду к метро",1472987477,obmenvmsk
1792,18617,2022-04-09 14:13:16,"КУПЛЮ  $$$ МОСКВА

📍📍📍📍📍📍📍📍📍📍

ОТ 25 000-70 000 ПО 85₽

📍📍📍📍📍📍📍📍📍📍

Предложения в ЛС",1539229364,obmenvmsk
1793,18616,2022-04-09 14:11:30,Москва продам доллары по 88 5000к,257994242,obmenvmsk
1794,18613,2022-04-09 13:56:21,Куплю 30.000 $,792102825,obmenvmsk
1795,18612,2022-04-09 13:55:53,"Куплю 💲по 84₽
Ростов-на-дону",5107077662,obmenvmsk
1796,18611,2022-04-09 13:55:29,,5107077662,obmenvmsk
1797,18610,2022-04-09 13:51:44,"Краснодар
Продам наличные
Доллар $ 95
Евро     € 105
Новые купюры, нового образца. Обмен только в кассе банка.
Города близкие к Краснодару рассмотрю. Запрос в л/с",457763062,obmenvmsk
1798,18609,2022-04-09 13:51:44,"Продам 3000$ по 90    Москва, СВАО",1330569795,obmenvmsk
1799,18608,2022-04-09 13:51:25,"🟩продам  💲                                🟦продам  €                                                               
БЕЗОПАСНАЯ СДЕЛКА В КАССЕ                      
……………………………………….                 🟨куплю $.                                        🟧куплю € 
……………………………………….
МОСКВА-,ЦАО,
торгуемся смело   в личку. 🔝Субботний курс - сладкая цена",66379545,obmenvmsk
1800,18607,2022-04-09 13:50:46,"КУПЛЮ  $$$ МОСКВА

📍📍📍📍📍📍📍📍📍📍

ОТ 50 000 ПО 85₽

📍📍📍📍📍📍📍📍📍📍

Предложения в ЛС",1539229364,obmenvmsk
1801,18606,2022-04-09 13:49:23,,1472987477,obmenvmsk
1802,18605,2022-04-09 13:49:01,"Куплю срочно доллары сегодня, по 86
До 1000$",5168591544,obmenvmsk
1803,18603,2022-04-09 13:47:41,"❗️МСК❗️
Продажа $
До 10.000$ курс 90₽ за $
От 10.000$ курс 89.5₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 84.5₽ за $
От 10.000$ курс 85₽ за $
Обрабатываем заявки от 2.500$

Работаем 11 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
1804,18602,2022-04-09 13:47:02,"Продам доллар 4000$ по 87! 
Москва, оперативно",840836050,obmenvmsk
1805,18601,2022-04-09 13:46:30,Продам 1300$ по 95р Москва.,1920541622,obmenvmsk
1806,18600,2022-04-09 13:32:54,Могу 300дол за эту цену,2038937904,obmenvmsk
1807,18598,2022-04-09 13:30:47,"ПРОДАМ 5 ТЫС. ДОЛЛАРОВ СЕГОДНЯ ПО 91
МОСКВА, СИТИ!",1889594977,obmenvmsk
1808,18597,2022-04-09 13:30:20,"Куплю 6500$ 
87 
Москва центр или подъеду",264230925,obmenvmsk
1809,18596,2022-04-09 13:21:21,Продам доллары $ большую сумму по 100,1450951988,obmenvmsk
1810,18595,2022-04-09 13:21:06,"1️⃣продам  💲                                2️⃣продам  €                                                               
БЕЗОПАСНАЯ СДЕЛКА В КАССЕ                      
……………………………………….        3️⃣куплю $.                                  4️⃣куплю € 
……………………………………….
МОСКВА-,ЦАО,
торгуемся смело   в личку",66379545,obmenvmsk
1811,18594,2022-04-09 13:21:00,"Продам:    $ - 91 ₽
                   € - 101 ₽

Куплю:       $ - 85 ₽
                   € - 95 ₽
Встреча через кассу банка с полной проверкой",1677814075,obmenvmsk
1812,18593,2022-04-09 13:20:26,,1677814075,obmenvmsk
1813,18592,2022-04-09 13:18:53,"Куплю гривну нал, много",5091567308,obmenvmsk
1814,18591,2022-04-09 13:16:30,"Отдам вашим родным гривну , надо 10 тысяч рублей отдать в Санкт Петербурге",306225142,obmenvmsk
1815,18590,2022-04-09 13:15:18,"Добрый день 
Обменяю рубли на доллар 
Нужно 10к 
Санкт Петербург 
Готовы взять по 85",5260899257,obmenvmsk
1816,18589,2022-04-09 13:15:12,"Куплю срочно доллары сегодня, по 86
До 1000$",5168591544,obmenvmsk
1817,18588,2022-04-09 13:15:07,Куплю в спб 100 к долларов !,2050748080,obmenvmsk
1818,18587,2022-04-09 13:14:08,"Куплю 1000$ по 87. Москва, центр, встреча в банке",1020335831,obmenvmsk
1819,18586,2022-04-09 13:14:05,"Продам 500 евро по 110  руб. Москва, красная ветка север",818774720,obmenvmsk
1820,18585,2022-04-09 13:13:41,Продам памятные монеты РФ,738730645,obmenvmsk
1821,18584,2022-04-09 13:13:15,,1020335831,obmenvmsk
1822,18583,2022-04-09 13:13:00,"Куплю у вас $ курс - 85-86 в лс! Территориально мск, спб, екб, Новосибирск,Ростов, Краснодар. Нужно 15-20к$
Куплю € курс 93 - 94!",1368542223,obmenvmsk
1823,18582,2022-04-09 13:11:36,"Продам $ по 90,Москва,юго-запад",578982915,obmenvmsk
1824,18581,2022-04-09 13:11:17,"Приму евро во Франкфурте. Отдам рубли, евро в Калининграде или Москве.",1040106069,obmenvmsk
1825,18580,2022-04-09 13:10:07,,1368542223,obmenvmsk
1826,18579,2022-04-09 13:01:53,,35013839,obmenvmsk
1827,18578,2022-04-09 13:01:44,Поменяю две бумажки по 100 дол на сто бумажек по 1 дол. Или куплю сто бумажек по 1 дол по вашей цене!,1916059453,obmenvmsk
1828,18576,2022-04-09 13:00:11,"Куплю $9,000 по 87₽. Москва. Центр. Встреча в банке",1934078350,obmenvmsk
1829,18575,2022-04-09 12:57:54,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
1830,18574,2022-04-09 12:55:45,Продам 1000$ по 88 р,1086681518,obmenvmsk
1831,18573,2022-04-09 12:54:33,"Приму евро во Франкфурте, отдам - Мск, либо Кд. Обмен 1:1. Либо куплю за рубли.",1040106069,obmenvmsk
1832,18572,2022-04-09 12:52:43,ниже тебя предлагают п0 89. ты не прав.,254538317,obmenvmsk
1833,18571,2022-04-09 12:52:18,"Куплю $ по 80 руб
Москва",1012252520,obmenvmsk
1834,18570,2022-04-09 12:52:08,,5062596079,obmenvmsk
1835,18569,2022-04-09 12:48:20,"Куплю доллары сегодня, по 86
До 1000$",5168591544,obmenvmsk
1836,18568,2022-04-09 12:38:06,"Продам 10 000 $ по 89 руб
Москва.",5142700780,obmenvmsk
1837,18567,2022-04-09 12:37:46,"💵💵💵
ВНИМАНИЕ ❗️❗️❗️
Продам доллары, в больших объемах(наличка, купюры все по 100$)
Курс 90.5 за $ самый низкий курс !!!
Писать от 5к$ 
Проверка в банке, Москва
Предложения в лс",1414683716,obmenvmsk
1838,18566,2022-04-09 12:29:57,"Продажа от 10.000$ до 100.000$

Курс уточнять ,так как он меняется каждый день.

Казань и РТ 
Так же Москва и МО
Ижевск 
Уфа

На связи 24/7

Все по правилам сделки гаранта.


Так же поможем вывести Наличные деньги за границу USD и RUB",495621850,obmenvmsk
1839,18565,2022-04-09 12:27:51,"❗️МСК❗️
Продажа $
До 10.000$ курс 90.5₽ за $
От 10.000$ курс 90₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 85₽ за $
От 10.000$ курс 85.5₽ за $
Обрабатываем заявки от 2.500$

Работаем 11 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
1840,18564,2022-04-09 12:27:51,"Куплю 6500$ 
По 85-86 (смотря куда ехать) 
Москва Преображенка 
Или подъеду",264230925,obmenvmsk
1841,18563,2022-04-09 12:25:20,"Куплю доллары сегодня, по 86
До 1000$",5168591544,obmenvmsk
1842,18561,2022-04-09 12:23:24,,1069393796,obmenvmsk
1843,18560,2022-04-09 12:17:44,"кт0-т0 баксы п0 85 берет, кт0-т0 евр0...",254538317,obmenvmsk
1844,18559,2022-04-09 12:16:57,"Куплю 5000$ нового образца по 85, Москва",5143272050,obmenvmsk
1845,18556,2022-04-09 11:59:35,Куплю по 80 сделка в банке,358503950,obmenvmsk
1846,18555,2022-04-09 11:58:26,👍,1138232795,obmenvmsk
1847,18553,2022-04-09 11:50:29,Лучше подождать понедельника потом продавать😉,749733758,obmenvmsk
1848,18552,2022-04-09 11:48:26,Продам $ по 90,1496398629,obmenvmsk
