,message_id,dt,text,sender_id,source
627,21382,2022-04-16 16:24:38,Куплю нал до 3200$  по 88 Москва приеду,5347834892,obmenvmsk
628,21381,2022-04-16 16:15:16,Продам 40к долларов,1822686894,obmenvmsk
629,21380,2022-04-16 16:14:50,"ПРОДАМ ЕВРО/ДОЛЛАР 
Могу перечислить в Европе/Штатах пейпал/на счет.

Нужны рубли в России на карту.

Все предложения в лс. По курсу договоримся.

Обьем от 1000€ - 7000 €",427017529,obmenvmsk
630,21379,2022-04-16 16:07:55,Отдам доллар по 91,5124928923,obmenvmsk
631,21378,2022-04-16 16:06:22,"Москва ! Кому нужен доллар по 90,5 ?30тыс есть",543824823,obmenvmsk
632,21377,2022-04-16 15:56:19,"Продам 29000 €€  -100,5₽
                      от 5000 €
Куплю $$    от 5000 $. 89,2

Встреча возможна в банках 
Москвы и МО
ВСЕ ЧЕСТНО И БЕЗОПАСНО!",5283685574,obmenvmsk
633,21376,2022-04-16 15:50:00,ОБМЕНЯЮ НАЛИЧНУЮ ГРИВНУ НА БЕЗНАЛИЧНУЮ   МОСКВА И ОБЛ,412261709,obmenvmsk
634,21375,2022-04-16 15:48:12,"ПРОДАМ ЕВРО/ДОЛЛАР 
Могу перечислить в Европе/Штатах пейпал/на счет.

Нужны рубли в России на карту.

Все предложения в лс. По курсу договоримся.

Обьем от 1000€ - 7000 €",427017529,obmenvmsk
635,21374,2022-04-16 15:46:50,Продам 5200$ по 90 Москва,1589609670,obmenvmsk
636,21373,2022-04-16 15:44:22,"❗️МСК❗️
Продажа $
До 10.000$ курс 92₽ за $
От 10.000$ курс 91.5₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 87.5₽ за $
От 10.000$ курс 88₽ за $
Обрабатываем заявки от 2.500$

Работаем 11 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
637,21372,2022-04-16 15:44:09,"Куплю гривну нал, Москва и другие города. Много",5091567308,obmenvmsk
638,21371,2022-04-16 15:36:09,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
639,21370,2022-04-16 15:33:19,,576277341,obmenvmsk
640,21369,2022-04-16 15:31:18,Куплю нал до 3200$  по 88 Москва приеду,5347834892,obmenvmsk
641,21368,2022-04-16 15:22:31,"7к$ продам. Истра, МО. 90₽.
£££ продам в РФ или UK. Дорого!!!",381683271,obmenvmsk
642,21366,2022-04-16 15:21:58,КУПЛЮ/ПРОДАМ USDT,1612279262,obmenvmsk
643,21365,2022-04-16 15:15:23,"Краснодар продам наличные
Доллар $ 92
Евро     € 102
Новые купюры, нового образца. Обмен только через проверку в кассе банка. Запрос в л/с",457763062,obmenvmsk
644,21364,2022-04-16 15:13:37,"МОСКВА КУПЛЮ 📍📍$$$📍📍

От 10 000 $$  по 89-90 ₽

Предложения в ЛС",1539229364,obmenvmsk
645,21363,2022-04-16 15:13:32,Куплю нал до 3200$  по 88 Москва приеду,5347834892,obmenvmsk
646,21362,2022-04-16 15:01:55,"Куплю $4000 по 89
Москва",296558212,obmenvmsk
647,21361,2022-04-16 14:59:41,У меня есть 3 тысяч отдам по 90,576277341,obmenvmsk
648,21360,2022-04-16 14:58:31,"ПРОДАМ ЕВРО
Могу перечислить в Европе пейпал/на счет.

Нужны рубли в России на карту.

Все предложения в лс. По курсу договоримся.

Обьем от 1000€ - 7000 €",427017529,obmenvmsk
649,21359,2022-04-16 14:58:16,"Продам $ по 93,Москва юго-запад",578982915,obmenvmsk
650,21358,2022-04-16 14:56:09,"продам доллары и евро, любые суммы",1822686894,obmenvmsk
651,21357,2022-04-16 14:53:03,"Продам 29000 €€  -100,5₽
                      от 5000 €
Куплю $$    от 5000 $. 89,2

Встреча возможна в банках 
Москвы и МО
ВСЕ ЧЕСТНО И БЕЗОПАСНО!",5283685574,obmenvmsk
652,21356,2022-04-16 14:50:05,Продам 200 американских рублей по 200,1418915387,obmenvmsk
653,21355,2022-04-16 14:46:50,,765112417,obmenvmsk
654,21354,2022-04-16 14:44:18,"Куплю $ Москва, нужно 40-50к, курс 90! Пишите в лс.",1368542223,obmenvmsk
655,21353,2022-04-16 14:44:14,Куплю нал до 3200  по 88 Москва приеду,5347834892,obmenvmsk
656,21352,2022-04-16 14:35:07,Продам до 13 500 долларов. Москва. Сегодня.,5142700780,obmenvmsk
657,21350,2022-04-16 14:28:17,"❗️МСК❗️
Продажа $
До 10.000$ курс 92.5₽ за $
От 10.000$ курс 92₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 87₽ за $
От 10.000$ курс 88₽ за $
Обрабатываем заявки от 2.500$

Работаем 11 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
658,21349,2022-04-16 14:25:56,Продам доллары спб по 91,1334959170,obmenvmsk
659,21348,2022-04-16 14:23:26,,1385842807,obmenvmsk
660,21347,2022-04-16 14:21:34,"Куплю ЕВРО!!!     Куплю ДОЛЛАР!!!
От 10к€                 От 10к$
Москва и МО.
Встреча возможна в банке! Любая проверка! Я за безопасность! Могу сам приехать в ваш район. 
Все честно!!!
Пишите в л.с./ Звоните",1017828385,obmenvmsk
661,21346,2022-04-16 14:21:13,Достаточно,254538317,obmenvmsk
662,21345,2022-04-16 14:21:06,"Продам 500 евро по 110  руб. Москва, красная ветка север",818774720,obmenvmsk
663,21344,2022-04-16 14:19:07,Угу.. догадайтесь с трёх попыток - много сдали валюты в кассы по их курсу?,496760166,obmenvmsk
664,21342,2022-04-16 14:13:27,"ПРОДАМ ЕВРО
Могу перечислить в Европе пейпал/на счет.

Нужны рубли в России на карту.

Все предложения в лс. По курсу договоримся.

Обьем от 1000€ - 7000 €",427017529,obmenvmsk
665,21341,2022-04-16 14:12:01,"Продам
Наличную гривну 
За безналичную гривну 
По курсу  1/1
Мск  и область 
Пишите в личку",412261709,obmenvmsk
666,21340,2022-04-16 14:08:42,"Приветствую, друзья! 
Куплю доллар по 89!
Москва,центр
Все прозрачно и безопасно 
Пишите в личные сообщения,опишу ход сделки с максимальной безопасностью для вас и для меня!",1889594977,obmenvmsk
667,21339,2022-04-16 13:58:49,,5186017055,obmenvmsk
668,21338,2022-04-16 13:57:47,"куплю доллары на 50000р, какой курс?",378646096,obmenvmsk
669,21337,2022-04-16 13:57:27,,378646096,obmenvmsk
670,21336,2022-04-16 13:57:23,"Куплю usdt binance по 92 за НАЛ РУБЛИ  , подъеду МОСКВА",1136513469,obmenvmsk
671,21335,2022-04-16 13:53:53,"7к$ продам. Истра, МО. 90₽.
£££ продам в РФ или UK. Дорого!!!",381683271,obmenvmsk
672,21334,2022-04-16 13:51:39,"Куплю гривну
Наличную          Безналичную.           Москва и обл.       Вопросы в личку",412261709,obmenvmsk
673,21333,2022-04-16 13:40:43,"ПРОДАМ ЕВРО
Могу перечислить в Европе пейпал/на счет.

Нужны рубли в России на карту.

Все преложения в лс. По курсу договоримся.

Обьем от 1000€ - 7000 €",427017529,obmenvmsk
674,21332,2022-04-16 13:36:54,Продам $ по 91 мск,131793205,obmenvmsk
675,21331,2022-04-16 13:34:20,Куплю 1500$ по 90 Мск,827442470,obmenvmsk
676,21330,2022-04-16 13:28:31,Куплю нал до 3200$ по 88 Москва приеду,5347834892,obmenvmsk
677,21329,2022-04-16 13:27:55,,1202582272,obmenvmsk
678,21328,2022-04-16 13:27:28,Куплю 7 500 долларов. Москва. Сейчас.,5142700780,obmenvmsk
679,21327,2022-04-16 13:27:14,Отдам € по 98₽,252723616,obmenvmsk
680,21326,2022-04-16 13:25:47,Дорого слишком,503823104,obmenvmsk
681,21325,2022-04-16 13:24:06,Метро Алексеевская доллар отдают по 98 в обменнике,254538317,obmenvmsk
682,21324,2022-04-16 13:21:04,"МОСКВА КУПЛЮ 📍📍$$$📍📍

От 10 000 $$  по 89-90 ₽

Предложения в ЛС",1539229364,obmenvmsk
683,21323,2022-04-16 13:20:27,Куплю 1700€ по 97р,1157013713,obmenvmsk
684,21322,2022-04-16 13:19:03,,190108208,obmenvmsk
685,21321,2022-04-16 13:19:01,"❗️МСК❗️
Продажа $
До 10.000$ курс 92.5₽ за $
От 10.000$ курс 92₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 87₽ за $
От 10.000$ курс 88₽ за $
Обрабатываем заявки от 2.500$

Работаем 11 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
686,21320,2022-04-16 13:14:26,"▪️Куплю нал ГРИВНУ за рубли                 ▪️Куплю безнал  ГРИВНУ за рубли                                                    ……………………………………….                          
🏆ЕСТЬ ОТЗЫВЫ🏆                      
………………………………………
◾️Честно
◾️Дорого
🔻Быстро 
……………………………………….
🇷🇺МОСКВА🇷🇺РОСТОВ🇷🇺ВОРОНЕЖ🇷🇺КРАСНОДАР",1375272529,obmenvmsk
687,21319,2022-04-16 13:08:46,"ПРОДАМ ЕВРО
Могу перечислить в Европе пейпал/на счет.

Нужны рубли в России на карту.

Все преложения в лс. По курсу договоримся.

Обьем от 1000€ - 7000 €",427017529,obmenvmsk
688,21318,2022-04-16 13:04:37,Куплю 1700 €,1157013713,obmenvmsk
689,21317,2022-04-16 13:03:44,"Продам $6,600 по 90,5₽. Москва. Центр",5154564629,obmenvmsk
690,21316,2022-04-16 13:01:40,"МОСКВА   ЦЕНТР 📍📍USDT📍📍📍📍📍📍📍📍📍📍📍📍📍

 ПРОДАМ  от35000,50 000 usdt

 за $$ +3,2% - 3.5%
за  ₽₽  93.3 - 93.5₽
обсуждается ☝

КУПЛЮ 📍📍📍USDT📍📍📍

за $$ + 1.5 - 1.7%
за ₽₽  91.7- 92.2₽

Вопросы в ЛС",1539229364,obmenvmsk
691,21315,2022-04-16 13:00:28,Продам $ по 91₽. Москва. Встреча в банке. Новые купюры,1237515625,obmenvmsk
692,21314,2022-04-16 12:59:47,"Куплю нал 💲за рубли                 Куплю нал € за рубли                                                    Куплю USDT за ₽ и $   ……………………………………….                          
БЕЗОПАСНАЯ СДЕЛКА
ОПЕРАЦИОННАЯ КАССА                      
………………………………………
продам 💲за рубли 
продам € за рубли                              продам USDT за ₽ и $ 
……………………………………….
Москва,ЦАО,
Курс в личку",66379545,obmenvmsk
693,21313,2022-04-16 12:59:32,КУПЛЮ/ПРОДАМ  USDT,1612279262,obmenvmsk
694,21312,2022-04-16 12:57:58,Продам $ по 92 Москва,1534753073,obmenvmsk
695,21311,2022-04-16 12:56:29,"Продам $ по 93,Москва юго-запад",578982915,obmenvmsk
696,21310,2022-04-16 12:52:23,"Покупаю  гривну
Наличную
Безналичную
Курс от суммы 
Мск и область 
Вопросы л/с",5171312395,obmenvmsk
697,21309,2022-04-16 12:49:17,Куплю 1700 евро,1157013713,obmenvmsk
698,21308,2022-04-16 12:48:40,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
699,21307,2022-04-16 12:44:33,"🟩Куплю 🟩
 💵$ - 88₽
 💶€ - 94₽
🟥Продам 🟥
 💵$ - 93₽
 💶€ - 102₽

✅Москве и МО. 
📳Приемлем торг!

🔥Наш обменный сервис на проводит все операции оперативно, при личной встрече в офисе! Провести проверку банкнот на подлинность и ветхость, вы можете у нас!",5225635043,obmenvmsk
700,21306,2022-04-16 12:43:26,"ПРОДАМ ЕВРО
Могу перечислить в Европе пейпал/на счет.

Нужны рубли в России на карту.

Все преложения в лс. По курсу договоримся.

Обьем от 1000€ - 7000 €",427017529,obmenvmsk
701,21305,2022-04-16 12:42:12,"Продам 29000 €€  -100,5₽
                      от 5000 €
Куплю $$    от 5000 $. 89,2

Встреча возможна в банках 
Москвы и МО
ВСЕ ЧЕСТНО И БЕЗОПАСНО!",5283685574,obmenvmsk
702,21304,2022-04-16 12:39:54,"Куплю ЕВРО!!!     Куплю ДОЛЛАР!!!
От 10к€                 От 10к$
Москва и МО.
Встреча возможна в банке! Любая проверка! Я за безопасность! Могу сам приехать в ваш район. 
Все честно!!!
Пишите в л.с./ Звоните",1017828385,obmenvmsk
703,21303,2022-04-16 12:36:40,Куплю 1500$ по 90 Мск,827442470,obmenvmsk
704,21302,2022-04-16 12:31:41,"Продам/Куплю, $ от 5000 курс договорной 
Москва ,проверка в банке 💯",1534753073,obmenvmsk
705,21301,2022-04-16 12:30:39,"МОСКВА   ЦЕНТР 📍📍USDT📍📍📍📍📍📍📍📍📍📍📍📍📍

 ПРОДАМ  от35000,50 000 usdt

 за $$ +3,2% - 3.5%
за  ₽₽  93.3 - 93.5₽
обсуждается ☝

КУПЛЮ 📍📍📍USDT📍📍📍

за $$ + 1.5 - 1.7%
за ₽₽  91.7- 92.2₽

Вопросы в ЛС",1539229364,obmenvmsk
706,21300,2022-04-16 12:28:12,Продам 20к $ Курс 91 Москва,1414683716,obmenvmsk
707,21299,2022-04-16 12:27:01,"Кому нужны виртуальные карты VISA / MasterCard американского банка, обращайтесь. Карты новые, с возможностью пополнения, годятся для оплаты во всех обычных онлайн-магазинах (Amazon, eBay и т.д.). Можно привязать к аккаунту PayPal. Документы не требуются, все делаем анонимно.",5285715549,obmenvmsk
708,21298,2022-04-16 12:24:02,Продам доллар по курсу 92 Санкт Петербург,307567284,obmenvmsk
709,21297,2022-04-16 12:23:14,,5283685574,obmenvmsk
710,21296,2022-04-16 12:18:31,"❗️МСК❗️
Продажа $
До 10.000$ курс 94₽ за $
От 10.000$ курс 93₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 87₽ за $
От 10.000$ курс 88₽ за $
Обрабатываем заявки от 2.500$

Работаем 11 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
711,21295,2022-04-16 12:13:56,"7к$ продам. Истра, МО. 90₽.",381683271,obmenvmsk
712,21294,2022-04-16 12:13:33,Продам $ по 110 € по 120,5162591774,obmenvmsk
713,21293,2022-04-16 12:12:45,КУПЛЮ/ПРОДАМ  USDT,1612279262,obmenvmsk
714,21292,2022-04-16 12:07:38,"Краснодар продам наличные
Доллар $ 92
Евро     € 102
Новые купюры, нового образца. Обмен только через проверку в кассе банка. Запрос в л/с",457763062,obmenvmsk
715,21291,2022-04-16 12:05:21,"Раз здесь все любят валюту, то спрошу. 
Кто хочет поработать на меня и заработать по 150€ за заказ? Все легально и дистанционно",5168591544,obmenvmsk
716,21290,2022-04-16 12:04:39,"МОСКВА КУПЛЮ 📍📍$$$📍📍

От 10 000 $$  по 89-90 ₽

Предложения в ЛС",1539229364,obmenvmsk
717,21289,2022-04-16 11:51:58,"Отдам доллар по 91 руб
ЮЗАО Румянцево - Саларьево
Апрелевка",5115593694,obmenvmsk
718,21288,2022-04-16 11:51:24,Продам 11 500 долларов. Москва. Сегодня.,5142700780,obmenvmsk
719,21287,2022-04-16 11:50:58,"Продам 
$5000. Курс 91₽
€5000. Курс 101₽
USDT (Tether) за рубли - 94₽
USDT (Tether) за $ - 4% комиссия до $5000, если больше, то индивидуально.
 Можно анонимно! 

Москва. Центр. Киевская 
Новые купюры 💵💵💵
Встреча в банке для проверки купюр",1237515625,obmenvmsk
720,21286,2022-04-16 11:50:43,Продам 20к $ Курс 92 Москва,1414683716,obmenvmsk
721,21285,2022-04-16 11:49:05,"Москва 
Куплю биткоин за нал рубли от 100к- 1мм
Подъеду куда удобно",529826927,obmenvmsk
722,21284,2022-04-16 11:48:18,Куплю нал до 3200  по 88 Москва приеду,5347834892,obmenvmsk
723,21283,2022-04-16 11:46:56,Куплю гривну нал. Москва,5091567308,obmenvmsk
724,21282,2022-04-16 11:40:35,"ПРОДАМ ЕВРО
Могу перечислить в Европе пейпал/на счет.

Нужны рубли в России на карту.

Все преложения в лс. По курсу договоримся.

Обьем от 1000€ - 7000 €",427017529,obmenvmsk
725,21281,2022-04-16 11:37:37,"Приму наличные евро в Германии. Отдам рубли, евро в Калининграде или Москве.",1040106069,obmenvmsk
726,21280,2022-04-16 11:37:36,Куплю гривны нал без нал,742839665,obmenvmsk
727,21278,2022-04-16 11:33:06,"Куплю гривну
Наличную          Безналичную.           Москва и обл.       Вопросы в личку",412261709,obmenvmsk
728,21277,2022-04-16 11:23:38,"Продам 500 евро по 110  руб. Москва, красная ветка север",818774720,obmenvmsk
729,21276,2022-04-16 11:23:22,Продам 5000$ по 92р,442442156,obmenvmsk
730,21275,2022-04-16 11:20:07,"МОСКВА КУПЛЮ 📍📍$$$📍📍

От 10 000 $$  по 89-90 ₽

Предложения в ЛС",1539229364,obmenvmsk
731,21274,2022-04-16 11:20:05,"Куплю 3к$ по 90 или 2,7к€ по 100. ВАО Москва",436277386,obmenvmsk
732,21273,2022-04-16 11:19:43,Куплю нал до 3200  по 88 Москва приеду,5347834892,obmenvmsk
733,21271,2022-04-16 11:13:42,"7к$ продам. Истра, МО. 90₽.",381683271,obmenvmsk
734,21270,2022-04-16 11:12:38,,297579537,obmenvmsk
735,21269,2022-04-16 11:12:16,"Куплю гривну наличную за рубль 
Есть отзывы!!
🇷🇺Москва 🇷🇺Ростов 🇷🇺Воронеж🇷🇺Краснодар",1375272529,obmenvmsk
736,21268,2022-04-16 11:11:59,"Покупаю  гривну
Наличную
Безналичную
Курс от суммы 
Мск и область 
Вопросы л/с",5171312395,obmenvmsk
737,21267,2022-04-16 11:10:57,Куплю 1500$ по 90 мск,827442470,obmenvmsk
738,21264,2022-04-16 11:01:38,,436277386,obmenvmsk
739,21263,2022-04-16 11:01:07,Продам 20000$ от 90.5₽ Москва,241757224,obmenvmsk
740,21262,2022-04-16 11:00:06,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
741,21261,2022-04-16 11:00:02,,456289692,obmenvmsk
742,21260,2022-04-16 10:59:57,Продам доллары по 89. Москва,456289692,obmenvmsk
743,21259,2022-04-16 10:59:50,,5124187042,obmenvmsk
744,21258,2022-04-16 10:55:20,"▪️Куплю нал 💲за рубли                 ▪️Куплю нал € за рубли                                                    🔺Куплю USDT за ₽ и $   ……………………………………….                          
БЕЗОПАСНАЯ СДЕЛКА
ОПЕРАЦИОННАЯ КАССА                      
………………………………………
◾️продам 💲за рубли 
◾️продам € за рубли                              🔻продам USDT за ₽ и $ 
……………………………………….
🟥Москва,ЦАО,
Курс в личку",66379545,obmenvmsk
745,21257,2022-04-16 10:52:58,"Куплю ЕВРО!!!     Куплю ДОЛЛАР!!!
От 10к€                 От 10к$
Москва и МО.
Встреча возможна в банке! Любая проверка! Я за безопасность! Могу сам приехать в ваш район. 
Все честно!!!
Пишите в л.с./ Звоните",1017828385,obmenvmsk
746,21256,2022-04-16 10:51:07,"Куплю usdt binance по 92 за НАЛ РУБЛИ  , подъеду МОСКВА",1136513469,obmenvmsk
747,21255,2022-04-16 10:48:42,"МОСКВА   ЦЕНТР 📍📍USDT📍📍📍📍📍📍📍📍📍📍📍📍📍

 ПРОДАМ  от35000,50 000 usdt

 за $$ +3,2% - 3.5%
за  ₽₽  93.3 - 93.5₽
обсуждается ☝

КУПЛЮ 📍📍📍USDT📍📍📍

за $$ + 1.5 - 1.7%
за ₽₽  91.7- 92.2₽

Вопросы в ЛС",1539229364,obmenvmsk
748,21254,2022-04-16 10:47:46,Продам 2000$ по 90 ₽,2105523428,obmenvmsk
749,21253,2022-04-16 10:47:46,"💴💵💰
Здравствуйте!
Производим покупку и продажу любой валюты, а также покупаем и продаём криптовалюту в любом объёме, USDT,BTC.
Сделаем в режиме онлайн ( портфель в портфель) вывод денежных средств в любой город Европы, Америки и Азии. Возможна проверка в офисе любого вам удобного банка. 
  ПРОДАЖА        ПОКУПКА
    $ - 93руб.         $ - 87руб
    € - 101 руб.      € -  96руб",1677814075,obmenvmsk
750,21252,2022-04-16 10:45:21,"Прием платежей от клиентов из-за рубежа.

Переводим любые суммы из РФ в любую страну мира и в РФ из любой страны мира.

Любые денежные перестановки в любых масштабах.

Наличные доллары в мск и питере в любых объемах.

Покупка / продажа крипты за наличные рубли и доллары.

Курс уточняйте в л",418325508,obmenvmsk
751,21251,2022-04-16 10:41:08,"Отдам доллар по 91 руб
ЮЗАО Румянцево - Саларьево
Апрелевка",5115593694,obmenvmsk
752,21250,2022-04-16 10:39:16,Куплю гривны нал без нал,742839665,obmenvmsk
753,21249,2022-04-16 10:36:36,"Покупка $ 88 Продажа $ 92
(От 5000 у.е)
Покупка € 98 Продажа € 102 
(От 3000 у.е)
Фиксируем курс/сумму на час. 
Сделки производятся строго в операционной кассе
От 10.000 у.е льготный курс
Москва, центр
Пишите/звоните",5203099291,obmenvmsk
754,21248,2022-04-16 10:34:02,Куплю доллары по 89р. Москва,456289692,obmenvmsk
755,21247,2022-04-16 10:30:39,"❗️МСК❗️
Продажа $
До 10.000$ курс 94₽ за $
От 10.000$ курс 93₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 87₽ за $
От 10.000$ курс 88₽ за $
Обрабатываем заявки от 2.500$

Работаем 11 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
756,21246,2022-04-16 10:28:30,,5102611838,obmenvmsk
757,21245,2022-04-16 10:27:35,Куплю доллар по 88.5 Ростов,5196554834,obmenvmsk
758,21244,2022-04-16 10:26:19,Покупка/продажа usdt,1822686894,obmenvmsk
759,21243,2022-04-16 10:21:43,"куплю гривны безнал по 2,7",1675489522,obmenvmsk
760,21241,2022-04-16 10:11:40,Куплю нал до 3200  по 88 Москва приеду,5347834892,obmenvmsk
761,21240,2022-04-16 10:11:33,"Курс банковский 2.7, о чем вы. А наличный намного ниже",5082667352,obmenvmsk
762,21239,2022-04-16 10:09:50,На карты в Украине легко,306225142,obmenvmsk
763,21238,2022-04-16 10:06:03,"МОСКВА КУПЛЮ 📍📍$$$📍📍

От 10 000 $$  по 89-90 ₽

Предложения в ЛС",1539229364,obmenvmsk
764,21237,2022-04-16 09:59:44,Продам 2100 евро,427087380,obmenvmsk
765,21236,2022-04-16 09:58:34,Куплю € 2000,1157013713,obmenvmsk
766,21235,2022-04-16 09:53:43,куплю по 3 😂,1675489522,obmenvmsk
767,21234,2022-04-16 09:53:11,"Приветствую, друзья! 
Куплю доллар по 89!
Москва,центр
Все прозрачно и безопасно 
Пишите в личные сообщения,опишу ход сделки с максимальной безопасностью для вас и для меня!",1889594977,obmenvmsk
768,21233,2022-04-16 09:52:25,ты продай по 3 сначало)),893717485,obmenvmsk
769,21232,2022-04-16 09:50:03,"⚡️Куплю обменяю гривны на рубли. Наличные и безналичные. Быстро и надежно. Москва, Краснодар! ⚡️",5082667352,obmenvmsk
770,21231,2022-04-16 09:45:37,https://akket.com/raznoe/260947-rokovoj-den-nazvana-tochnaya-data-defolta-v-rossii.html,611889778,obmenvmsk
771,21230,2022-04-16 09:45:05,,831448388,obmenvmsk
772,21229,2022-04-16 09:40:19,Понятно,60146597,obmenvmsk
773,21228,2022-04-16 09:28:40,"Всем хорошего дня и настроения! 

Предложения по обмену валюты на сегодня следующие:
🇺🇸$:  buy: 89₽ / sell: 93.5₽
🇪🇺€:  buy: 95₽/ sell: 102₽

 ⁃ Оптовый курс от ~100к$/€ уточняйте в ЛС!🔥

- В наших центрах с помощью оборудования мы делаем проверку банкнот на подлинность и степень ветхости👨🏻‍🔧

 ⁃ Осуществляем дополнительную услугу по доставке 🚚 

❗️Курс может меняться в зависимости от ситуации на валютном рынке, поэтому всегда уточняйте его актуальность 📈📉

🕰 График работы: 
Пн-Вс 12:00-21:00.",5267257123,obmenvmsk
774,21227,2022-04-16 09:28:02,"Отдам доллар по 91 руб
ЮЗАО Румянцево - Саларьево
Апрелевка",5115593694,obmenvmsk
775,21226,2022-04-16 09:26:46,Куплю до 10 000 долларов. Москва. Сегодня.,5142700780,obmenvmsk
776,21225,2022-04-16 09:25:47,Куплю нал до 3200  по 88 Москва приеду,5347834892,obmenvmsk
777,21224,2022-04-16 09:14:24,"МОСКВА   ЦЕНТР 📍📍USDT📍📍📍📍📍📍📍📍📍📍📍📍📍

 ПРОДАМ  от35000,50 000 usdt

 за $$ +3,2% - 3.5%
за  ₽₽  93.3 - 93.5₽
обсуждается ☝

КУПЛЮ 📍📍📍USDT📍📍📍

за $$ + 1.5 - 1.7%
зв ₽₽  91.7- 92.2₽

Вопросы в ЛС",1539229364,obmenvmsk
778,21223,2022-04-16 09:12:51,"Продам $ по 93,Москва юго-запад",578982915,obmenvmsk
779,21222,2022-04-16 09:10:47,Продам 1500€ по 97. Мск. Свао.,694886791,obmenvmsk
780,21220,2022-04-16 09:05:03,"❗️МСК❗️
Продажа $
До 10.000$ курс 94₽ за $
От 10.000$ курс 93₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 87₽ за $
От 10.000$ курс 88₽ за $
Обрабатываем заявки от 2.500$

Работаем 11 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
781,21219,2022-04-16 08:58:19,"🟩Куплю 🟩
 💵$ - 88₽
 💶€ - 94₽
🟥Продам 🟥
 💵$ - 93₽
 💶€ - 102₽

✅Москве и МО. 
📳Приемлем торг!

🔥Наш обменный сервис на проводит все операции оперативно, при личной встрече в офисе! Провести проверку банкнот на подлинность и ветхость, вы можете у нас!",5225635043,obmenvmsk
782,21218,2022-04-16 08:57:11,"Куплю гривну безнал 2,9",1675489522,obmenvmsk
783,21217,2022-04-16 08:52:59,"КУПЛЮ ГРИВНУ 
Наличную      Безналичную          Москва и обл        
Вопросы в личку",412261709,obmenvmsk
784,21216,2022-04-16 08:43:05,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
785,21215,2022-04-16 08:40:29,"Куплю $ по 90, Москва объем 40-50тыс$, в лс!",1368542223,obmenvmsk
786,21214,2022-04-16 08:38:50,"Куплю гривну нал. Москва, Белгород, СПб, Орел  - и области. Много",5091567308,obmenvmsk
787,21213,2022-04-16 08:37:08,https://youtu.be/XgWEIpS4hhU,611889778,obmenvmsk
788,21210,2022-04-16 08:26:40,"Покупаю  гривну
Наличную
Безналичную
Курс от суммы 
Мск и область 
Вопросы л/с",5171312395,obmenvmsk
789,21209,2022-04-16 08:25:38,"Краснодар продам наличные
Доллар $ 95
Евро     € 105
Новые купюры, нового образца. Обмен только через проверку в кассе банка. Запрос в л/с",457763062,obmenvmsk
790,21208,2022-04-16 08:25:37,Куплю наличные гривны в Москве,5103318225,obmenvmsk
